id,cargo_closing,cargo_opening,code,container_id,container_number,container_type,delivery_datetime,delivery_location_id,export_before_cargoopening,export_blocked,export_correct_ordernumber,export_customs_doc_available,export_discharge_datetime,export_full,export_other_issue,first_pickup,import_blocked,import_customs_cleared,import_full,import_loading_datetime,import_other_issue,import_present,import_released,index,last_pickup,note
e207d5d0-9cc8-42b4-ad84-e96909666233,,,538834-001,f197fa4b-4947-4a09-8bab-82b5156e8f73,HLBU 258090 0,40HC,,,True,True,False,False,,True,True,2025-03-31T22:00:00.000Z,True,False,True,,False,False,True,1,2025-04-02T22:00:00.000Z,
abefacec-efc8-482e-8afc-ef36d9bfad67,,,538839-001,ecf766c0-b40c-4c0c-b61e-ed13118601f1,GESU 638696 0,40HC,,,True,True,False,False,,True,True,2025-03-31T22:00:00.000Z,True,False,True,,False,False,True,1,2025-04-02T22:00:00.000Z,
8968668a-f5c4-4923-8bf2-4d8dd9c02e6d,,,538837-001,93ade880-113d-46e5-a023-73d3162964f6,FSCU 710625 1,40HC,,,True,True,False,False,,True,True,2025-03-31T22:00:00.000Z,True,False,True,,False,False,False,1,2025-04-02T22:00:00.000Z,
5852ebc4-866b-45ff-b5dd-cc3a61b31c95,,,538832-001,a1613ebe-4926-48a3-9851-d6e9ed39ac26,FDCU 007168 4,40HC,,,True,True,False,False,,True,True,2025-03-31T22:00:00.000Z,True,False,True,,False,False,True,1,2025-04-02T22:00:00.000Z,
dedc2a5c-716f-42c3-95af-5eb76abb867b,,,538840-001,46b7443d-20ad-4eae-8822-1674242a5ed6,UASU 100691 2,40HC,,,True,True,False,False,,True,True,2025-03-31T22:00:00.000Z,True,False,True,,False,False,True,1,2025-04-02T22:00:00.000Z,
a86d2bef-7c7c-42de-aa90-03c3fc8c5e24,,,538924-001,78edcfda-4fb4-409d-84c2-637c99b5acaf,FANU 196238 7,40HC,,,True,True,False,False,,True,True,2025-03-31T22:00:00.000Z,True,False,True,,False,False,False,1,2025-04-02T22:00:00.000Z,
134aa159-0c88-430d-9e73-79f97342d007,2025-03-29T09:00:00.000Z,,539183-001,74a15433-e640-4f07-9400-aa158b9140e5,CSNU 621333 8,40HC,,,True,True,False,False,,True,True,2025-03-26T23:00:00.000Z,False,True,True,2025-03-27 17:28,False,True,True,0,,
0e1c2b01-9ee1-4531-8ab6-295a48d8b591,,,536754-001,62eebffe-7787-48fe-9b44-6489e6f45c8e,TCKU 473157 6,40DV,2025-03-31T05:00:00.000Z,9bd8bdda-0ee0-4011-94aa-eb39c3007857,False,False,True,True,,False,False,2025-03-19T23:00:00.000Z,False,True,True,,False,True,True,1,2025-03-22T23:00:00.000Z,
7955b29f-64a4-4b5d-9c2c-a7852034c33a,2025-03-31T13:00:00.000Z,,539175-001,8397badd-90cb-43c2-ac3b-7e8fdcb4cf2a,PVDU 112766 4,45PW,,,True,True,False,False,,True,True,2025-03-27T11:00:00.000Z,False,True,True,2025-03-29 19:44,False,True,True,1,,
d7e64d5b-b366-405c-ab55-220d378310aa,2025-04-04T22:00:00.000Z,,539192-001,4e7643b2-478d-4a73-9390-3ab4edf4fea2,XXXX 000000 1,45HC,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,1,,
13755d7d-fe10-453d-819d-04f340106b72,,,539191-001,1f162365-436c-4d47-a13a-e8e439ae0769,SANU 750090 1,45PW,,,True,True,False,False,,False,True,2025-03-26T23:00:00.000Z,False,True,False,2025-03-28 16:58,False,True,True,1,,
abb95f7f-c7d2-4ec7-b6bb-1c88e6b5242c,,,539191-003,5512f488-345d-4db4-96f6-93f6979f0eeb,SANU 753893 3,45PW,,,True,True,False,False,,False,True,2025-03-26T23:00:00.000Z,False,True,False,2025-03-28 17:02,False,True,True,1,,
26dc7642-ad8f-402a-80b2-d93d5bca0a90,,,539191-010,402067a3-1fc3-4d15-886a-74b931933a6e,PVDU 114168 3,45PW,,,True,True,False,False,,False,True,2025-03-26T23:00:00.000Z,False,True,False,2025-03-28 17:26,False,True,True,1,,
94dc528c-4763-499c-913d-860d5201bc52,,,539191-005,7fca65b8-7544-49cf-a9bd-9e0808e12c20,PVDU 113741 0,45PW,,,True,True,False,False,,False,True,2025-03-26T23:00:00.000Z,False,True,False,2025-03-28 17:14,False,True,True,1,,
2804bdc0-99a0-4dca-804a-b993dc81a2fa,,,539191-004,22e81c61-4e67-41ea-85df-54ddb5c27d79,SANU 751565 0,45PW,,,True,True,False,False,,False,True,2025-03-26T23:00:00.000Z,False,True,False,2025-03-28 17:06,False,True,True,1,,
e00f0341-400b-4275-b7be-e24834c4ce56,,,539191-007,defe7dba-d04f-4292-934c-bd22dbcbdefa,SANU 753242 6,45PW,,,True,True,False,False,,False,True,2025-03-26T23:00:00.000Z,False,True,False,2025-03-28 17:20,False,True,True,1,,
3f233195-f06d-4731-9fe3-bf3151df2706,,,539191-006,e26a36b1-5de2-447f-9e1b-0ba1ee7549af,SANU 753420 2,45PW,,,True,True,False,False,,False,True,2025-03-26T23:00:00.000Z,False,True,False,2025-03-28 17:18,False,True,True,1,,
f1d6c90b-6440-4cef-b024-f77b8d81cd35,,,539191-002,ffa5f1bf-5385-4856-bda9-0a69ff496576,PVDU 114112 7,45PW,,,True,True,False,False,,False,True,2025-03-26T23:00:00.000Z,False,True,False,2025-03-28 17:00,False,True,True,1,,
f2fca39f-b3e3-401f-9bea-2151def7a03b,,,539191-009,9b64f817-f651-4a02-a304-f0f9c5a0eaf7,PVDU 114533 3,45PW,,,True,True,False,False,,False,True,2025-03-26T23:00:00.000Z,False,True,False,2025-03-28 17:24,False,True,True,2,,
014ede3c-539d-4801-8f74-db673a0edd7d,,,539191-011,b3d65a0e-518e-4e90-9028-642721aad4d1,PVDU 107259 8,45PW,,,True,True,False,False,,False,True,2025-03-26T23:00:00.000Z,False,True,False,2025-03-28 17:31,False,True,True,1,,
ef62f89e-f3db-413e-b110-c53ef3f1b2cf,,,539191-012,1ff21846-555f-4521-bc76-36705cc401b2,SANU 751548 1,45PW,,,True,True,False,False,,False,True,2025-03-26T23:00:00.000Z,False,True,False,2025-03-28 18:05,False,True,True,1,,
a7dd0762-79b2-403d-aa0f-845bef1bd86a,,,539191-008,b91f617f-b2bc-4566-a922-ae825f0153a9,TLLU 167213 5,45PW,,,True,True,False,False,,False,True,2025-03-26T23:00:00.000Z,False,True,False,2025-03-28 17:22,False,True,True,1,,
6d55e150-c429-493f-8b4f-46f2325039b5,,,539191-013,,,45PW,,,True,True,False,False,,False,True,2025-03-26T23:00:00.000Z,False,True,False,,False,True,True,0,,
7d61689f-94ac-4e2f-8ef3-3605814f27db,2025-03-31T16:00:00.000Z,,539179-001,3757feae-a4ba-4d78-abd7-be6e7464c9c5,PVDU 112483 4,45PW,,,True,True,False,False,,True,True,2025-03-27T23:00:00.000Z,False,True,True,2025-03-29 22:06,False,True,True,0,,
c2d130db-368b-4ac3-9549-4fed1b9fbabc,2025-04-02T16:00:00.000Z,,539186-001,c12d0a93-c9eb-46a7-b124-79b1ca14ab5f,TLLU 158930 8,45PW,,,True,True,False,False,,True,True,2025-03-31T22:00:00.000Z,True,False,True,,True,False,False,0,,
a5bfb214-3880-42b6-b45f-af89a54759ab,2025-04-03T13:00:00.000Z,,539185-001,1b413555-a634-430e-9638-f143e6b2d3d2,SANU 750617 6,45PW,,,True,True,False,False,,True,True,2025-04-01T22:00:00.000Z,True,False,True,,True,False,False,0,,
8f5799cd-6c80-44d1-8cc7-f1eb8f9d7c55,2025-04-01T13:00:00.000Z,,539178-001,eacc7e11-5074-4d31-8914-61c35ee03708,LYSU 546404 6,45PW,,,True,True,False,False,,True,True,2025-03-30T22:00:00.000Z,True,False,True,,True,False,False,1,,
997c0729-3939-4a03-ad60-37599b04b78f,2025-04-02T13:00:00.000Z,,539184-001,83d8106f-470c-434f-b257-f7deb2ec0d8c,CNEU 452286 2,45PW,,,True,True,False,False,,True,True,2025-03-31T22:00:00.000Z,True,False,True,,True,False,False,0,,
8078bb22-c201-494b-83a0-da5a62f6aba2,2025-04-06T16:00:00.000Z,,539187-001,93fc5087-9cf1-4d5b-a091-4d4a3fe759df,CNEU 458452 4,45PW,,,True,True,False,False,,True,True,2025-04-03T10:00:00.000Z,True,False,True,,True,False,False,0,,
4a23ca5c-68e9-4221-bba1-73ed70f1c003,2025-04-10T20:00:00.000Z,,539180-001,,,45PW,,,True,True,False,False,,True,True,2025-04-06T17:00:00.000Z,True,False,True,,True,False,False,0,,
f2a59473-70f4-4206-84b5-374831dffceb,2025-04-10T20:00:00.000Z,,539181-001,,,45PW,,,True,True,False,False,,True,True,2025-04-06T17:00:00.000Z,True,False,True,,True,False,False,0,,
61913929-1c16-4e2e-b417-c372ae2705a3,2025-04-02T21:59:00.000Z,,539177-001,efde8bc3-b432-4337-970f-31ecc8488852,SANU 751051 4,45PW,,,True,True,False,False,,True,True,2025-04-02T00:00:00.000Z,True,False,True,,True,False,False,0,,
2f7b91b7-ecef-4e05-a577-9d65d6ee9bff,2025-04-02T21:59:00.000Z,,539176-001,788f3ee7-1bc4-4e06-9def-acb8f7f9038d,SANU 753025 4,45PW,,,True,True,False,False,,True,True,2025-04-02T00:00:00.000Z,True,False,True,,True,False,False,0,,
e70581d1-afbc-480f-a3c8-16105e3b7407,2025-04-08T20:00:00.000Z,,539182-001,,,45PW,,,True,True,False,False,,True,True,2025-04-05T17:00:00.000Z,True,False,True,,True,False,False,0,,
761a5d76-0e82-4a3e-91bb-2c5364e02efc,,,CTTROT20250327EXPLORER-GCNU1417049,fb4cde2d-588e-49b3-b6c0-a0e37abe5991,GCNU 141704 9,20DV,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,1,,
47a0f6a5-a1eb-4e90-a3cb-7b35837a0cb5,,,CTTROT20250327EXPLORER-GCNU1404782,c7b991a9-7c54-494f-be04-23853063f6bd,GCNU 140478 2,20DV,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,1,,
6a7f952c-6bfe-444e-8bdf-23e233279314,,,CTTROT20250327EXPLORER-GAOU2655749,0e6dba48-c93f-4ae0-87b3-c767a499e620,GAOU 265574 9,20DV,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,1,,
9d7d34ee-7358-4b56-844d-cade1cd917f1,,,CTTROT20250327EXPLORER-GCNU1351569,5582b372-d811-48b3-8a02-b2bfb6705f60,GCNU 135156 9,20DV,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,1,,
da31fc40-05db-4ad7-9c35-bc80fb577e78,2025-04-06T22:00:00.000Z,,539194-001,d9a27a9a-47cd-417d-b592-1a4386b003a8,HAMU 117615 4,40HC,,,True,True,False,False,,True,True,2025-04-05T22:00:00.000Z,True,False,True,,True,False,False,1,,
8ecbc07c-e4c6-450d-88b6-015bcf27fcdc,2025-04-08T12:00:00.000Z,2025-04-04T22:00:00.000Z,539197-003,,,40HC,2025-04-03T05:45:00.000Z,2fc099b8-3a09-478b-8714-a2fa2e25e010,True,False,True,True,,True,False,,True,False,False,,True,False,False,0,,
c1210943-ad4b-4950-b48e-6dc8b461c611,2025-04-08T12:00:00.000Z,2025-04-04T22:00:00.000Z,539197-001,,,40HC,2025-04-03T04:45:00.000Z,2fc099b8-3a09-478b-8714-a2fa2e25e010,True,True,False,False,,True,True,,True,False,False,,True,False,False,0,,
74fb0d50-afe2-4851-9d32-7a954cc329c6,2025-04-08T12:00:00.000Z,2025-04-04T22:00:00.000Z,539197-002,,,40HC,2025-04-03T05:15:00.000Z,2fc099b8-3a09-478b-8714-a2fa2e25e010,True,True,False,False,,True,True,,True,False,False,,True,False,False,0,,
e379c267-c646-4be6-8d83-34ab0a3b6e44,,,CTTROT20250330POL-B-EGHU3866115,18edcef6-62d3-4e0f-a3ce-c0f24bfe59b8,EGHU 386611 5,20DV,,,True,True,False,False,,False,True,,True,False,False,,True,False,False,5,,
2bd2abd4-6042-4c89-9e6b-6318bf23137d,,,CTTROT20250330POL-B-CAAU7314147,839e8277-3845-4ee2-b9ee-74f286b05893,CAAU 731414 7,40HC,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,1,,
e356ab82-834c-442c-9b5e-0623b9dee81d,,,CTTROT20250328POL-B-EKCU3406021,db0553f8-e247-42de-9d7c-af074cdbfeff,EKCU 340602 1,24TK,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,1,,
d7735e65-45c4-4ec1-8e8d-59cbe5606765,,,CTTROT20250330POL-B-PVDU1099979,2e304090-6b92-4164-b8ce-07a90a58e1aa,PVDU 109997 9,45PW,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,2,,
ca5c0e31-e890-45b5-98dd-5a312f387298,,,CTTROT20250330POL-B-GMCU2105946,ac321f27-a48d-436b-979a-f9abc4d23a11,GMCU 210594 6,20TK,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,2,,
6af12bd5-9955-4412-8408-82866f07842f,,,CTTROT20250330POL-B-CLDU9704918,d1775e21-ec47-4dec-b19f-bfc6dd9db88a,CLDU 970491 8,45PW,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,1,,
89f6a7fb-13d0-444c-acf7-bae954b86a9b,,,CTTROT20250330POL-B-TCNU2351967,07681bd1-326c-4b53-9995-414930c342e1,TCNU 235196 7,40HC,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,1,,
e7079633-a113-4026-862f-01270fce5693,,,CTTROT20250330POL-B-RCLU2600546,33df605f-cf17-47a6-a8d8-20dd2280844d,RCLU 260054 6,20TK,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,2,,
daaef126-f2f1-4ecd-8995-b88c3c23f029,,,CTTROT20250330POL-B-TRHU5095435,5b400ed7-5335-4b6e-b2a5-12a5db1d4716,TRHU 509543 5,40HC,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,1,,
50c3e5c2-c1ab-46dd-95ad-b4d85d3ad3e6,,,CTTROT20250330POL-B-EUCU1450787,30e25326-110b-4861-96a3-702f7ba7cc3e,EUCU 145078 7,45PW,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,2,,
03606f54-0b10-4f48-90a4-3874e1146d1e,,,CTTROT20250330POL-B-OOCU9369900,f4aff064-d9ad-4d38-b797-a5b236017a1f,OOCU 936990 0,40HC,,,True,True,False,False,,False,True,,True,False,False,,True,False,False,2,,
d98c077c-507b-463e-b1ee-11337786f04f,,,CTTROT20250330POL-B-CSNU6119189,001a8b08-5046-4dbc-b827-718bee6e703a,CSNU 611918 9,40HC,,,True,True,False,False,,False,True,,True,False,False,,True,False,False,2,,
45fc07b9-756f-4207-9847-ba283001e340,,,CTTROT20250330POL-B-PVDU1154166,d5644b50-7180-4bde-a229-803c70f9e760,PVDU 115416 6,45PW,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,2,,
cce33704-8fdb-4b48-bd5b-33ed2895cada,,,CTTROT20250330POL-B-FDCU0063061,13023bff-2db2-4905-b603-f32afec1a809,FDCU 006306 1,40HC,,,True,True,False,False,,False,True,,True,False,False,,True,False,False,2,,
8624e6a1-a2f0-46b4-bf9d-13c9d3f872b0,,,CTTROT20250330POL-B-NWBU2821292,11f7216c-ffbe-4585-9dbc-c5b85de893ef,NWBU 282129 2,20TK,,,True,True,False,False,,False,True,,True,False,False,,True,False,False,2,,
164d2992-fb36-47da-8733-e114908ff5d4,,,CTTROT20250330POL-B-EUCU1453214,c5169071-88c3-45c2-8054-30eb6fcb78bb,EUCU 145321 4,45PW,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,2,,
ba87d8b6-ab6b-41ea-a260-aa0e6446d069,,,CTTROT20250330POL-B-EKCU2634407,471c13c9-e833-49ab-ad5b-6a795a90cef4,EKCU 263440 7,20TK,,,True,True,False,False,,False,True,,True,False,False,,True,False,False,2,,
a8581e68-92b6-4cda-916b-04fadf0ddad2,,,CTTROT20250330POL-B-OOCU9381110,bcf65f81-d6de-4172-b9cf-92125c54d14f,OOCU 938111 0,40HC,,,True,True,False,False,,False,True,,True,False,False,,True,False,False,2,,
dce7e9a5-c317-4b3f-84d2-88a54b51edaf,,,CTTROT20250330POL-B-EUCU1454458,ac2f985d-b3d5-43fb-984e-9a97fb99262e,EUCU 145445 8,45PW,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,2,,
0ee3454c-1695-419c-aee9-737e9a140b54,,,CTTROT20250330POL-B-TCLU4824887,d276ddf9-b8f2-459f-a262-df018e2a3616,TCLU 482488 7,45PW,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,2,,
f246aa91-cd31-4d5f-8661-eb4e23bf0f32,,,CTTROT20250330POL-B-EUCU4560474,2ba65f47-87a3-4e60-a469-3cd66f2a28c7,EUCU 456047 4,45PW,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,2,,
9940bd68-691a-41e3-b1e9-39c972d8c0a0,,,CTTROT20250330POL-B-RMTU2600400,cf9e8ada-e361-4db5-acf0-589bb7218ca7,RMTU 260040 0,20TK,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,2,,
8ab7bb71-0cca-4c1e-9578-a936f85ae841,,,CTTROT20250330POL-B-BUKU4620707,c2fd2a42-28bf-497e-9fad-d1205836cab2,BUKU 462070 7,30BU,,,True,True,False,False,,False,True,,True,False,False,,True,False,False,1,,
39df681c-7759-48fa-81d6-6578c60fc16b,,,CTTROT20250330POL-B-HMMU6063937,29760130-136c-4ec9-9283-6c40324749d8,HMMU 606393 7,40HC,,,True,True,False,False,,False,True,,True,False,False,,True,False,False,2,,
2cdca6b6-c872-4c4b-a3a9-7a80ea7e14b3,,,CTTROT20250402POL-B-CNEU4522862,83d8106f-470c-434f-b257-f7deb2ec0d8c,CNEU 452286 2,45PW,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,1,,
6409f557-257f-4777-9a98-71f6fc5cefb5,,,CTTROT20250403POL-TLLU1589308,c12d0a93-c9eb-46a7-b124-79b1ca14ab5f,TLLU 158930 8,45PW,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,1,,
1e0d0189-d383-409e-9810-72fac62d0ad3,,,CTTROT20250329POL-B-PCVU3500128,f9df90a2-21ae-45da-97d8-f6576fdf17d5,PCVU 350012 8,24TK,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,1,,
e53fdf2b-52f5-4975-82d7-90945682a87c,,,CTTROT20250403POL-B-CNEU4690423,b28daee5-9455-4129-8b16-d96a04f9e07a,CNEU 469042 3,45PW,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,1,,
b3845cce-a5f0-43bf-a07d-c5e3327bfe45,,,CTTROT20250329POL-B-NWBU0826628,7e7b9bbd-d9c4-43fa-8866-d5cb80c437e4,NWBU 082662 8,20TK,,,True,True,False,False,,True,True,,True,False,True,,True,False,False,2,,
3cf1ff26-3bc5-4dff-a188-21d7f99bdf4c,2025-04-05T04:00:00.000Z,,539198-001,,,45PW,2025-03-31T10:00:00.000Z,2fc099b8-3a09-478b-8714-a2fa2e25e010,True,True,False,False,,True,True,,True,False,False,,True,False,False,0,,
3ae5acc5-224a-4b5e-b4d3-1a258358c721,2025-04-08T15:00:00.000Z,,539199-002,,,40HC,2025-04-03T22:00:00.000Z,11320198-4012-43dc-94ae-f1bc7d90ff10,False,False,True,False,,True,False,,True,False,False,,True,False,False,0,,
5b99f8a2-3215-4ffa-979a-472bbe7e2ec3,2025-04-08T15:00:00.000Z,,539199-003,,,40HC,2025-04-03T22:00:00.000Z,11320198-4012-43dc-94ae-f1bc7d90ff10,False,False,True,False,,True,False,,True,False,False,,True,False,False,0,,
ee2f201f-3585-4b49-9877-cdc88a98eef1,2025-04-08T15:00:00.000Z,,539199-001,,,40HC,2025-04-03T22:00:00.000Z,11320198-4012-43dc-94ae-f1bc7d90ff10,False,False,True,False,,True,False,,True,False,False,,True,False,False,0,,
6e35986c-03fc-4de0-b468-6c9b6415934f,2025-04-05T04:00:00.000Z,,539198-002,2ae2168e-da80-499e-a888-7c67ce01da2a,BGFU 973476 0,45PW,2025-03-31T09:00:00.000Z,2fc099b8-3a09-478b-8714-a2fa2e25e010,True,True,False,False,,True,True,,True,False,False,,True,False,False,2,,
2d388e6d-6d99-4045-b6f6-aa8c605e2982,2025-03-28T09:00:00.000Z,,539200-001,5582b372-d811-48b3-8a02-b2bfb6705f60,GCNU 135156 9,20DV,,,True,True,False,False,,True,True,2025-03-27T14:00:00.000Z,True,False,True,,True,False,False,1,,
5fc266f9-9f70-4ed1-8002-61ca98c70a8a,2025-03-28T09:00:00.000Z,,539200-003,c7b991a9-7c54-494f-be04-23853063f6bd,GCNU 140478 2,20DV,,,True,True,False,False,,True,True,2025-03-27T14:00:00.000Z,True,False,True,,True,False,False,1,,
f69d419c-ca9a-4265-9d21-b1ecff3fa425,2025-03-28T09:00:00.000Z,,539200-004,fb4cde2d-588e-49b3-b6c0-a0e37abe5991,GCNU 141704 9,20DV,,,True,True,False,False,,True,True,2025-03-27T14:00:00.000Z,True,False,True,,True,False,False,1,,
3f04cb0a-fb59-4476-8899-4f38db324abd,2025-03-28T09:00:00.000Z,,539200-002,0e6dba48-c93f-4ae0-87b3-c767a499e620,GAOU 265574 9,20DV,,,True,True,False,False,,True,True,2025-03-27T14:00:00.000Z,True,False,True,,True,False,False,1,,
5edef46b-93c2-4321-b899-a4657ff12e0e,2025-04-05T04:00:00.000Z,,539198-004,,,45PW,2025-03-31T10:30:00.000Z,2fc099b8-3a09-478b-8714-a2fa2e25e010,True,True,False,False,,True,True,,True,False,False,,True,False,False,0,,
bf512467-2873-420d-b359-86713ed1c173,2025-04-10T21:59:00.000Z,2025-04-03T00:00:00.000Z,539201-003,,,40HC,2025-04-02T05:45:00.000Z,2fc099b8-3a09-478b-8714-a2fa2e25e010,False,False,True,False,,True,False,,True,False,False,,True,False,False,0,,
637b6869-8a6b-4eca-87ca-bce5f0956fa3,2025-04-10T21:59:00.000Z,2025-04-03T00:00:00.000Z,539201-007,,,40HC,2025-04-04T05:15:00.000Z,2fc099b8-3a09-478b-8714-a2fa2e25e010,False,False,True,False,,True,False,,True,False,False,,True,False,False,0,,
faf0966c-3fd5-44a8-beb2-2a5555da1cf8,2025-04-10T21:59:00.000Z,2025-04-03T00:00:00.000Z,539201-009,,,40HC,2025-04-04T05:15:00.000Z,2fc099b8-3a09-478b-8714-a2fa2e25e010,False,False,True,False,,True,False,,True,False,False,,True,False,False,0,,
22e230eb-4632-4096-934c-75e50f11f15c,2025-04-10T21:59:00.000Z,2025-04-03T00:00:00.000Z,539201-010,,,40HC,2025-04-04T07:00:00.000Z,2fc099b8-3a09-478b-8714-a2fa2e25e010,False,False,True,False,,True,False,,True,False,False,,True,False,False,0,,
f94e310e-6b07-4460-8998-b623d887e0ab,2025-04-10T21:59:00.000Z,2025-04-03T00:00:00.000Z,539201-005,,,40HC,2025-04-03T07:00:00.000Z,2fc099b8-3a09-478b-8714-a2fa2e25e010,False,False,True,False,,True,False,,True,False,False,,True,False,False,0,,
bd13b79f-1bcb-4d91-a1c1-694e7c497186,2025-04-10T21:59:00.000Z,2025-04-03T00:00:00.000Z,539201-004,,,40HC,2025-04-03T06:15:00.000Z,2fc099b8-3a09-478b-8714-a2fa2e25e010,False,False,True,False,,True,False,,True,False,False,,True,False,False,0,,
177ff56a-80e0-4366-aab6-94a25d1e247d,2025-04-10T21:59:00.000Z,2025-04-03T00:00:00.000Z,539201-006,,,40HC,2025-04-04T04:45:00.000Z,2fc099b8-3a09-478b-8714-a2fa2e25e010,False,False,True,False,,True,False,,True,False,False,,True,False,False,0,,
f10eecc4-3368-4a22-b543-ab8f99965770,2025-04-10T21:59:00.000Z,2025-04-03T00:00:00.000Z,539201-008,,,40HC,2025-04-04T05:45:00.000Z,2fc099b8-3a09-478b-8714-a2fa2e25e010,False,False,True,False,,True,False,,True,False,False,,True,False,False,0,,
6917bc68-6861-4b27-a3e9-077a1b460d9c,2025-04-10T21:59:00.000Z,2025-04-03T00:00:00.000Z,539201-002,,,40HC,2025-04-02T05:15:00.000Z,2fc099b8-3a09-478b-8714-a2fa2e25e010,False,False,True,False,,True,False,,True,False,False,,True,False,False,0,,
6b2f6261-d43d-4ebc-8033-ca6aa37843e4,2025-04-10T21:59:00.000Z,2025-04-03T00:00:00.000Z,539201-001,,,40HC,2025-04-02T04:45:00.000Z,2fc099b8-3a09-478b-8714-a2fa2e25e010,False,False,True,False,,True,False,,True,False,False,,True,False,False,0,,
1c528b19-1f34-4200-a0dd-f19a3f9c2d1c,2025-04-05T04:00:00.000Z,,539198-003,,,45PW,2025-03-31T08:30:00.000Z,2fc099b8-3a09-478b-8714-a2fa2e25e010,True,True,False,False,,True,True,,True,False,False,,True,False,False,0,,
c3337aa8-5c31-467d-b74f-2fc495da4b85,2025-04-04T20:00:00.000Z,,539222-001,,,45PW,,,True,True,False,False,,True,True,2025-04-02T17:00:00.000Z,True,False,True,,True,False,False,0,,
26113932-8e7a-4b96-9a69-6cde5eb6ad21,2025-04-04T13:00:00.000Z,,539212-001,086197a3-bfa4-48df-831d-bfaf152d2ec9,PVDU 107050 6,45PW,,,True,True,False,False,,True,True,2025-04-03T10:00:00.000Z,True,False,True,,True,False,False,2,,
826318d5-4d5b-4253-bf27-a8a6156aedb9,2025-04-04T20:00:00.000Z,,539221-001,a25c1a40-3130-4707-b26f-3ec2573a15ba,TLLU 160930 1,40HC,,,True,True,False,False,,True,True,2025-04-01T17:00:00.000Z,True,False,True,,True,False,False,1,,
ec74fdef-166b-43d7-b93d-766e0c2052e8,2025-04-04T13:00:00.000Z,,539209-001,e3d209cc-1819-4fb4-9cdd-438c2efc7771,TLLU 158421 9,45PW,,,True,True,False,False,,True,True,2025-04-03T10:00:00.000Z,True,False,True,,True,False,False,2,,
1386cc36-7663-4d5e-a55a-33c9dc9d6e6a,2025-04-10T21:00:00.000Z,,539205-001,,,40HC,,,True,False,True,True,,True,False,,True,False,True,,True,False,False,0,,
aae95a88-5a33-41db-aeb7-624f2e402b4e,2025-04-04T13:00:00.000Z,,539206-001,8b046656-659b-4346-813e-0f6880bf2747,CNEU 460892 4,45PW,,,True,True,False,False,,True,True,2025-04-03T10:00:00.000Z,True,False,True,,True,False,False,0,,
5d039fd3-9ccc-4805-81d2-32b8d100aaa9,2025-04-03T16:00:00.000Z,,539218-001,36ee4e83-c506-4662-895e-8aa5e8c28868,TCLU 484055 3,45PW,,,True,True,False,False,,True,True,2025-04-03T07:00:00.000Z,True,False,True,,True,False,False,0,,
52ed1821-bcc9-41b7-931f-dece70649a0d,2025-04-05T06:00:00.000Z,,539216-001,b4883efe-d24a-4b91-a075-e785bea2a8c5,SVMU 450276 8,45PW,,,True,True,False,False,,True,True,2025-03-31T17:00:00.000Z,True,False,True,,True,False,False,1,,
d92c82a8-2f8a-4571-8714-ac4bed70be06,2025-03-31T13:00:00.000Z,,539224-001,d31b6b9b-5f8d-4f6e-9af3-5429a9e2df59,PVDU 113342 0,45PW,,,True,True,False,False,,True,True,2025-03-27T23:00:00.000Z,False,True,True,2025-03-29 22:24,False,True,True,1,,
c901472a-853e-4492-9483-4d7e963e7883,2025-04-04T13:00:00.000Z,,539210-001,a8bc4b63-62d2-4a65-8f4e-b2a8b9eb8a62,SANU 750938 6,45PW,,,True,True,False,False,,True,True,2025-04-03T10:00:00.000Z,True,False,True,,True,False,False,0,,
3b8db585-d1f8-4779-a93c-be2fb2bd0d2a,2025-04-04T13:00:00.000Z,,539214-001,891c9d71-12cb-4944-b044-75e81d1dac13,PVDU 112490 0,45PW,,,True,True,False,False,,True,True,2025-04-03T10:00:00.000Z,True,False,True,,True,False,False,0,,
